,time,date,stock_code_x,current_hour_pillar,current_day_pillar,current_day_pillar_minus,current_hour_pillar_minus,current_month_pillar,current_year_pillar,current_year_pillar_minus,current_month_pillar_minus,current_wuxi_hour,current_wuxi_day,current_wuxi_month,current_wuxi_year,base_year_pillar,base_month_pillar,base_day_pillar,base_hour_pillar,base_month_pillar_minus,base_hour_pillar_minus,base_year_pillar_minus,base_day_pillar_minus,stock_code_y,uuid,last_modified_date,year,month,day,hour,dayofweek,quarter,is_month_start,is_month_end,is_quarter_start,is_quarter_end,is_year_start,is_year_end,dayofyear,weekofyear,current_hour_pillar_heavenly,current_hour_pillar_earthly,current_hour_pillar_heavenly_sin,current_hour_pillar_heavenly_cos,current_hour_pillar_earthly_sin,current_hour_pillar_earthly_cos,current_day_pillar_heavenly,current_day_pillar_earthly,current_day_pillar_heavenly_sin,current_day_pillar_heavenly_cos,current_day_pillar_earthly_sin,current_day_pillar_earthly_cos,current_day_pillar_minus_heavenly,current_day_pillar_minus_earthly,current_day_pillar_minus_heavenly_sin,current_day_pillar_minus_heavenly_cos,current_day_pillar_minus_earthly_sin,current_day_pillar_minus_earthly_cos,current_hour_pillar_minus_heavenly,current_hour_pillar_minus_earthly,current_hour_pillar_minus_heavenly_sin,current_hour_pillar_minus_heavenly_cos,current_hour_pillar_minus_earthly_sin,current_hour_pillar_minus_earthly_cos,current_month_pillar_heavenly,current_month_pillar_earthly,current_month_pillar_heavenly_sin,current_month_pillar_heavenly_cos,current_month_pillar_earthly_sin,current_month_pillar_earthly_cos,current_year_pillar_heavenly,current_year_pillar_earthly,current_year_pillar_heavenly_sin,current_year_pillar_heavenly_cos,current_year_pillar_earthly_sin,current_year_pillar_earthly_cos,current_year_pillar_minus_heavenly,current_year_pillar_minus_earthly,current_year_pillar_minus_heavenly_sin,current_year_pillar_minus_heavenly_cos,current_year_pillar_minus_earthly_sin,current_year_pillar_minus_earthly_cos,current_month_pillar_minus_heavenly,current_month_pillar_minus_earthly,current_month_pillar_minus_heavenly_sin,current_month_pillar_minus_heavenly_cos,current_month_pillar_minus_earthly_sin,current_month_pillar_minus_earthly_cos,base_year_pillar_heavenly,base_year_pillar_earthly,base_year_pillar_heavenly_sin,base_year_pillar_heavenly_cos,base_year_pillar_earthly_sin,base_year_pillar_earthly_cos,base_month_pillar_heavenly,base_month_pillar_earthly,base_month_pillar_heavenly_sin,base_month_pillar_heavenly_cos,base_month_pillar_earthly_sin,base_month_pillar_earthly_cos,base_day_pillar_heavenly,base_day_pillar_earthly,base_day_pillar_heavenly_sin,base_day_pillar_heavenly_cos,base_day_pillar_earthly_sin,base_day_pillar_earthly_cos,base_hour_pillar_heavenly,base_hour_pillar_earthly,base_hour_pillar_heavenly_sin,base_hour_pillar_heavenly_cos,base_hour_pillar_earthly_sin,base_hour_pillar_earthly_cos,base_month_pillar_minus_heavenly,base_month_pillar_minus_earthly,base_month_pillar_minus_heavenly_sin,base_month_pillar_minus_heavenly_cos,base_month_pillar_minus_earthly_sin,base_month_pillar_minus_earthly_cos,base_hour_pillar_minus_heavenly,base_hour_pillar_minus_earthly,base_hour_pillar_minus_heavenly_sin,base_hour_pillar_minus_heavenly_cos,base_hour_pillar_minus_earthly_sin,base_hour_pillar_minus_earthly_cos,base_year_pillar_minus_heavenly,base_year_pillar_minus_earthly,base_year_pillar_minus_heavenly_sin,base_year_pillar_minus_heavenly_cos,base_year_pillar_minus_earthly_sin,base_year_pillar_minus_earthly_cos,base_day_pillar_minus_heavenly,base_day_pillar_minus_earthly,base_day_pillar_minus_heavenly_sin,base_day_pillar_minus_heavenly_cos,base_day_pillar_minus_earthly_sin,base_day_pillar_minus_earthly_cos,cs_base_hour_current_hour,cs_base_hour_current_day,cs_base_hour_current_hour_minus,cs_base_hour_current_month,cs_base_hour_current_year,cs_base_hour_current_month_minus,cs_base_day_current_hour,cs_base_day_current_day,cs_base_day_current_hour_minus,cs_base_day_current_month,cs_base_day_current_year,cs_base_day_current_month_minus,cs_base_hour_minus_current_hour,cs_base_hour_minus_current_day,cs_base_hour_minus_current_hour_minus,cs_base_hour_minus_current_month,cs_base_hour_minus_current_year,cs_base_hour_minus_current_month_minus,cs_base_month_current_hour,cs_base_month_current_day,cs_base_month_current_hour_minus,cs_base_month_current_month,cs_base_month_current_year,cs_base_month_current_month_minus,cs_base_year_current_hour,cs_base_year_current_day,cs_base_year_current_hour_minus,cs_base_year_current_month,cs_base_year_current_year,cs_base_year_current_month_minus,cs_base_month_minus_current_hour,cs_base_month_minus_current_day,cs_base_month_minus_current_hour_minus,cs_base_month_minus_current_month,cs_base_month_minus_current_year,cs_base_month_minus_current_month_minus
74,2025-03-20 18:40:11.572112+08:00,2025-03-20 18:40:11.572112+08:00,0,9,50,40,2,42,3,7,24,6,99,14,9,0,0,0,0,0,0,0,0,0,100,0,2025,3,20,18,3,1,False,False,False,False,False,False,79,12,9,1,-0.951057,-0.309017,-1,-1.83697e-16,8,3,-0.587785,0.809017,1,6.12323e-17,6,9,0.587785,-0.809017,-0.866025,-0.5,1,0,0.951057,0.309017,0.866025,0.5,7,2,0,1,1.22465e-16,-1,2,6,0.587785,0.809017,0.5,-0.866025,5,4,-0.587785,-0.809017,0,1,4,0,1.22465e-16,-1,0.5,0.866025,0,0,1.22465e-16,-1,-1,-1.83697e-16,0,0,0.587785,0.809017,-0.5,0.866025,0,0,-0.587785,0.809017,1,6.12323e-17,0,0,0.951057,0.309017,0.866025,-0.5,0,0,-0.587785,-0.809017,1.22465e-16,-1,0,0,-0.951057,-0.309017,-1,-1.83697e-16,0,0,0,1,0.866025,-0.5,0,0,0.587785,-0.809017,-0.866025,-0.5,0,4,3,2,7,11,0,10,1,6,6,0,0,6,2,5,3,11,1,8,1,10,4,9,1,5,2,8,2,1,0,7,1,4,9,1
75,2025-03-21 18:40:11.572112+08:00,2025-03-21 18:40:11.572112+08:00,0,8,47,29,12,42,3,7,24,5,94,14,9,0,0,0,0,0,0,0,0,0,138,0,2025,3,21,18,4,1,False,False,False,False,False,False,80,12,8,1,-0.587785,0.809017,-1,-1.83697e-16,7,10,0,1,0.866025,-0.5,4,11,1.22465e-16,-1,-1,-1.83697e-16,6,0,0.587785,-0.809017,0.866025,0.5,7,2,0,1,1.22465e-16,-1,2,6,0.587785,0.809017,0.5,-0.866025,5,4,-0.587785,-0.809017,0,1,4,0,1.22465e-16,-1,0.5,0.866025,0,0,1.22465e-16,-1,-1,-1.83697e-16,0,0,0.587785,0.809017,-0.5,0.866025,0,0,-0.587785,0.809017,1,6.12323e-17,0,0,0.951057,0.309017,0.866025,-0.5,0,0,-0.587785,-0.809017,1.22465e-16,-1,0,0,-0.951057,-0.309017,-1,-1.83697e-16,0,0,0,1,0.866025,-0.5,0,0,0.587785,-0.809017,-0.866025,-0.5,0,0,3,2,7,11,0,11,1,6,6,0,0,1,2,5,3,11,1,0,1,10,4,9,1,9,2,8,2,1,0,11,1,4,9,1
76,2025-03-24 18:40:11.572112+08:00,2025-03-24 18:40:11.572112+08:00,0,4,4,19,14,42,3,7,24,1,8,2,9,0,0,0,0,0,0,0,0,0,118,0,2025,3,24,18,0,1,False,False,False,False,False,False,83,13,4,1,1.22465e-16,-1,-1,-1.83697e-16,0,8,0.951057,-0.309017,-0.5,-0.866025,3,4,-0.951057,0.309017,0,1,7,0,0,1,0.866025,0.5,7,2,0,1,1.22465e-16,-1,2,6,0.587785,0.809017,0.5,-0.866025,5,4,-0.587785,-0.809017,0,1,4,0,1.22465e-16,-1,0.5,0.866025,0,0,1.22465e-16,-1,-1,-1.83697e-16,0,0,0.587785,0.809017,-0.5,0.866025,0,0,-0.587785,0.809017,1,6.12323e-17,0,0,0.951057,0.309017,0.866025,-0.5,0,0,-0.587785,-0.809017,1.22465e-16,-1,0,0,-0.951057,-0.309017,-1,-1.83697e-16,0,0,0,1,0.866025,-0.5,0,0,0.587785,-0.809017,-0.866025,-0.5,0,9,3,2,7,11,0,1,1,6,6,0,0,9,2,5,3,11,1,11,1,10,4,9,1,0,2,8,2,1,0,0,1,4,9,1
77,2025-03-25 18:40:11.572112+08:00,2025-03-25 18:40:11.572112+08:00,0,9,40,48,2,42,3,7,24,6,81,2,9,0,0,0,0,0,0,0,0,0,179,0,2025,3,25,18,1,1,False,False,False,False,False,False,84,13,9,1,-0.951057,-0.309017,-1,-1.83697e-16,6,9,0.587785,-0.809017,-0.866025,-0.5,8,0,-0.587785,0.809017,0.5,0.866025,1,0,0.951057,0.309017,0.866025,0.5,7,2,0,1,1.22465e-16,-1,2,6,0.587785,0.809017,0.5,-0.866025,5,4,-0.587785,-0.809017,0,1,4,0,1.22465e-16,-1,0.5,0.866025,0,0,1.22465e-16,-1,-1,-1.83697e-16,0,0,0.587785,0.809017,-0.5,0.866025,0,0,-0.587785,0.809017,1,6.12323e-17,0,0,0.951057,0.309017,0.866025,-0.5,0,0,-0.587785,-0.809017,1.22465e-16,-1,0,0,-0.951057,-0.309017,-1,-1.83697e-16,0,0,0,1,0.866025,-0.5,0,0,0.587785,-0.809017,-0.866025,-0.5,0,5,3,2,7,11,0,3,1,6,6,0,0,2,2,5,3,11,1,7,1,10,4,9,1,4,2,8,2,1,0,8,1,4,9,1
78,2025-03-26 18:40:11.572112+08:00,2025-03-26 18:40:11.572112+08:00,0,8,29,44,12,42,3,7,24,5,59,2,9,0,0,0,0,0,0,0,0,0,94,0,2025,3,26,18,2,1,False,False,False,False,False,False,85,13,8,1,-0.587785,0.809017,-1,-1.83697e-16,4,11,1.22465e-16,-1,-1,-1.83697e-16,7,5,0,1,0.866025,0.5,6,0,0.587785,-0.809017,0.866025,0.5,7,2,0,1,1.22465e-16,-1,2,6,0.587785,0.809017,0.5,-0.866025,5,4,-0.587785,-0.809017,0,1,4,0,1.22465e-16,-1,0.5,0.866025,0,0,1.22465e-16,-1,-1,-1.83697e-16,0,0,0.587785,0.809017,-0.5,0.866025,0,0,-0.587785,0.809017,1,6.12323e-17,0,0,0.951057,0.309017,0.866025,-0.5,0,0,-0.587785,-0.809017,1.22465e-16,-1,0,0,-0.951057,-0.309017,-1,-1.83697e-16,0,0,0,1,0.866025,-0.5,0,0,0.587785,-0.809017,-0.866025,-0.5,0,3,3,2,7,11,0,5,1,6,6,0,0,8,2,5,3,11,1,6,1,10,4,9,1,10,2,8,2,1,0,2,1,4,9,1
79,2025-03-27 18:40:11.572112+08:00,2025-03-27 18:40:11.572112+08:00,0,2,33,14,10,42,3,7,24,3,67,38,9,0,0,0,0,0,0,0,0,0,182,0,2025,3,27,18,3,1,False,False,False,False,False,False,86,13,2,1,0.587785,0.809017,-1,-1.83697e-16,5,7,-0.587785,-0.809017,-0.866025,0.5,2,3,0.587785,0.809017,1,6.12323e-17,5,0,-0.587785,-0.809017,0.866025,0.5,7,2,0,1,1.22465e-16,-1,2,6,0.587785,0.809017,0.5,-0.866025,5,4,-0.587785,-0.809017,0,1,4,0,1.22465e-16,-1,0.5,0.866025,0,0,1.22465e-16,-1,-1,-1.83697e-16,0,0,0.587785,0.809017,-0.5,0.866025,0,0,-0.587785,0.809017,1,6.12323e-17,0,0,0.951057,0.309017,0.866025,-0.5,0,0,-0.587785,-0.809017,1.22465e-16,-1,0,0,-0.951057,-0.309017,-1,-1.83697e-16,0,0,0,1,0.866025,-0.5,0,0,0.587785,-0.809017,-0.866025,-0.5,0,1,3,2,7,11,0,9,1,6,6,0,0,0,2,5,3,11,1,1,1,10,4,9,1,11,2,8,2,1,0,9,1,4,9,1
80,2025-03-28 18:40:11.572112+08:00,2025-03-28 18:40:11.572112+08:00,0,0,55,11,6,42,3,7,24,7,109,38,9,0,0,0,0,0,0,0,0,0,101,0,2025,3,28,18,4,1,False,False,False,False,False,False,87,13,0,1,0.951057,-0.309017,-1,-1.83697e-16,9,1,-0.951057,-0.309017,-0.5,0.866025,1,10,0.951057,0.309017,0.866025,-0.5,3,0,-0.951057,0.309017,0.866025,0.5,7,2,0,1,1.22465e-16,-1,2,6,0.587785,0.809017,0.5,-0.866025,5,4,-0.587785,-0.809017,0,1,4,0,1.22465e-16,-1,0.5,0.866025,0,0,1.22465e-16,-1,-1,-1.83697e-16,0,0,0.587785,0.809017,-0.5,0.866025,0,0,-0.587785,0.809017,1,6.12323e-17,0,0,0.951057,0.309017,0.866025,-0.5,0,0,-0.587785,-0.809017,1.22465e-16,-1,0,0,-0.951057,-0.309017,-1,-1.83697e-16,0,0,0,1,0.866025,-0.5,0,0,0.587785,-0.809017,-0.866025,-0.5,0,6,3,2,7,11,0,2,1,6,6,0,0,4,2,5,3,11,1,3,1,10,4,9,1,7,2,8,2,1,0,5,1,4,9,1
81,2025-03-31 18:40:11.572112+08:00,2025-03-31 18:40:11.572112+08:00,0,8,44,28,12,42,3,7,24,5,89,98,7,0,0,0,0,0,0,0,0,0,72,0,2025,3,31,18,0,1,False,True,False,True,False,False,90,14,8,1,-0.587785,0.809017,-1,-1.83697e-16,7,5,0,1,0.866025,0.5,4,8,1.22465e-16,-1,-0.5,-0.866025,6,0,0.587785,-0.809017,0.866025,0.5,7,2,0,1,1.22465e-16,-1,2,6,0.587785,0.809017,0.5,-0.866025,5,4,-0.587785,-0.809017,0,1,4,0,1.22465e-16,-1,0.5,0.866025,0,0,1.22465e-16,-1,-1,-1.83697e-16,0,0,0.587785,0.809017,-0.5,0.866025,0,0,-0.587785,0.809017,1,6.12323e-17,0,0,0.951057,0.309017,0.866025,-0.5,0,0,-0.587785,-0.809017,1.22465e-16,-1,0,0,-0.951057,-0.309017,-1,-1.83697e-16,0,0,0,1,0.866025,-0.5,0,0,0.587785,-0.809017,-0.866025,-0.5,0,10,3,2,7,11,0,4,1,6,6,0,0,7,2,5,3,11,1,2,1,10,4,9,1,3,2,8,2,1,0,6,1,4,9,1
82,2025-04-01 18:40:11.572112+08:00,2025-04-01 18:40:11.572112+08:00,0,2,14,34,10,42,3,7,24,3,27,98,7,0,0,0,0,0,0,0,0,0,158,0,2025,4,1,18,1,2,True,False,True,False,False,False,91,14,2,1,0.587785,0.809017,-1,-1.83697e-16,2,3,0.587785,0.809017,1,6.12323e-17,5,9,-0.587785,-0.809017,-0.866025,-0.5,5,0,-0.587785,-0.809017,0.866025,0.5,7,2,0,1,1.22465e-16,-1,2,6,0.587785,0.809017,0.5,-0.866025,5,4,-0.587785,-0.809017,0,1,4,0,1.22465e-16,-1,0.5,0.866025,0,0,1.22465e-16,-1,-1,-1.83697e-16,0,0,0.587785,0.809017,-0.5,0.866025,0,0,-0.587785,0.809017,1,6.12323e-17,0,0,0.951057,0.309017,0.866025,-0.5,0,0,-0.587785,-0.809017,1.22465e-16,-1,0,0,-0.951057,-0.309017,-1,-1.83697e-16,0,0,0,1,0.866025,-0.5,0,0,0.587785,-0.809017,-0.866025,-0.5,0,4,3,2,7,11,0,10,1,6,6,0,0,6,2,5,3,11,1,8,1,10,4,9,1,5,2,8,2,1,0,7,1,4,9,1
83,2025-04-02 18:40:11.572112+08:00,2025-04-02 18:40:11.572112+08:00,0,0,11,59,6,42,3,7,24,7,22,74,7,0,0,0,0,0,0,0,0,0,134,0,2025,4,2,18,2,2,False,False,False,False,False,False,92,14,0,1,0.951057,-0.309017,-1,-1.83697e-16,1,10,0.951057,0.309017,0.866025,-0.5,9,11,-0.951057,-0.309017,-1,-1.83697e-16,3,0,-0.951057,0.309017,0.866025,0.5,7,2,0,1,1.22465e-16,-1,2,6,0.587785,0.809017,0.5,-0.866025,5,4,-0.587785,-0.809017,0,1,4,0,1.22465e-16,-1,0.5,0.866025,0,0,1.22465e-16,-1,-1,-1.83697e-16,0,0,0.587785,0.809017,-0.5,0.866025,0,0,-0.587785,0.809017,1,6.12323e-17,0,0,0.951057,0.309017,0.866025,-0.5,0,0,-0.587785,-0.809017,1.22465e-16,-1,0,0,-0.951057,-0.309017,-1,-1.83697e-16,0,0,0,1,0.866025,-0.5,0,0,0.587785,-0.809017,-0.866025,-0.5,0,0,3,2,7,11,0,11,1,6,6,0,0,1,2,5,3,11,1,0,1,10,4,9,1,9,2,8,2,1,0,11,1,4,9,1
84,2025-04-03 18:40:11.572112+08:00,2025-04-03 18:40:11.572112+08:00,0,4,3,21,14,42,3,7,24,1,6,74,7,0,0,0,0,0,0,0,0,0,49,0,2025,4,3,18,3,2,False,False,False,False,False,False,93,14,4,1,1.22465e-16,-1,-1,-1.83697e-16,0,6,0.951057,-0.309017,0.5,-0.866025,3,7,-0.951057,0.309017,-0.866025,0.5,7,0,0,1,0.866025,0.5,7,2,0,1,1.22465e-16,-1,2,6,0.587785,0.809017,0.5,-0.866025,5,4,-0.587785,-0.809017,0,1,4,0,1.22465e-16,-1,0.5,0.866025,0,0,1.22465e-16,-1,-1,-1.83697e-16,0,0,0.587785,0.809017,-0.5,0.866025,0,0,-0.587785,0.809017,1,6.12323e-17,0,0,0.951057,0.309017,0.866025,-0.5,0,0,-0.587785,-0.809017,1.22465e-16,-1,0,0,-0.951057,-0.309017,-1,-1.83697e-16,0,0,0,1,0.866025,-0.5,0,0,0.587785,-0.809017,-0.866025,-0.5,0,8,3,2,7,11,0,7,1,6,6,0,0,3,2,5,3,11,1,4,1,10,4,9,1,2,2,8,2,1,0,10,1,4,9,1
85,2025-04-04 18:40:11.572112+08:00,2025-04-04 18:40:11.572112+08:00,0,9,36,49,2,42,3,7,24,6,74,74,7,0,0,0,0,0,0,0,0,0,207,0,2025,4,4,18,4,2,False,False,False,False,False,False,94,14,9,1,-0.951057,-0.309017,-1,-1.83697e-16,6,2,0.587785,-0.809017,1.22465e-16,-1,8,1,-0.587785,0.809017,-0.5,0.866025,1,0,0.951057,0.309017,0.866025,0.5,7,2,0,1,1.22465e-16,-1,2,6,0.587785,0.809017,0.5,-0.866025,5,4,-0.587785,-0.809017,0,1,4,0,1.22465e-16,-1,0.5,0.866025,0,0,1.22465e-16,-1,-1,-1.83697e-16,0,0,0.587785,0.809017,-0.5,0.866025,0,0,-0.587785,0.809017,1,6.12323e-17,0,0,0.951057,0.309017,0.866025,-0.5,0,0,-0.587785,-0.809017,1.22465e-16,-1,0,0,-0.951057,-0.309017,-1,-1.83697e-16,0,0,0,1,0.866025,-0.5,0,0,0.587785,-0.809017,-0.866025,-0.5,0,2,3,2,7,11,0,6,1,6,6,0,0,5,2,5,3,11,1,10,1,10,4,9,1,8,2,8,2,1,0,4,1,4,9,1
86,2025-04-07 18:40:11.572112+08:00,2025-04-07 18:40:11.572112+08:00,0,0,59,8,6,35,3,7,13,7,119,70,7,0,0,0,0,0,0,0,0,0,196,0,2025,4,7,18,0,2,False,False,False,False,False,False,97,15,0,1,0.951057,-0.309017,-1,-1.83697e-16,9,11,-0.951057,-0.309017,-1,-1.83697e-16,1,5,0.951057,0.309017,0.866025,0.5,3,0,-0.951057,0.309017,0.866025,0.5,5,10,-0.587785,-0.809017,0.866025,-0.5,2,6,0.587785,0.809017,0.5,-0.866025,5,4,-0.587785,-0.809017,0,1,2,1,0.587785,0.809017,-0.5,0.866025,0,0,1.22465e-16,-1,-1,-1.83697e-16,0,0,0.587785,0.809017,-0.5,0.866025,0,0,-0.587785,0.809017,1,6.12323e-17,0,0,0.951057,0.309017,0.866025,-0.5,0,0,-0.587785,-0.809017,1.22465e-16,-1,0,0,-0.951057,-0.309017,-1,-1.83697e-16,0,0,0,1,0.866025,-0.5,0,0,0.587785,-0.809017,-0.866025,-0.5,0,3,3,0,7,6,0,5,1,11,6,2,0,8,2,1,3,4,1,6,1,0,4,3,1,10,2,9,2,7,0,2,1,11,9,5
87,2025-04-08 18:40:11.572112+08:00,2025-04-08 18:40:11.572112+08:00,0,4,21,2,14,35,3,7,13,1,43,34,7,0,0,0,0,0,0,0,0,0,55,0,2025,4,8,18,1,2,False,False,False,False,False,False,98,15,4,1,1.22465e-16,-1,-1,-1.83697e-16,3,7,-0.951057,0.309017,-0.866025,0.5,0,3,0.951057,-0.309017,1,6.12323e-17,7,0,0,1,0.866025,0.5,5,10,-0.587785,-0.809017,0.866025,-0.5,2,6,0.587785,0.809017,0.5,-0.866025,5,4,-0.587785,-0.809017,0,1,2,1,0.587785,0.809017,-0.5,0.866025,0,0,1.22465e-16,-1,-1,-1.83697e-16,0,0,0.587785,0.809017,-0.5,0.866025,0,0,-0.587785,0.809017,1,6.12323e-17,0,0,0.951057,0.309017,0.866025,-0.5,0,0,-0.587785,-0.809017,1.22465e-16,-1,0,0,-0.951057,-0.309017,-1,-1.83697e-16,0,0,0,1,0.866025,-0.5,0,0,0.587785,-0.809017,-0.866025,-0.5,0,1,3,0,7,6,0,9,1,11,6,2,0,0,2,1,3,4,1,1,1,0,4,3,1,11,2,9,2,7,0,9,1,11,9,5
88,2025-04-09 18:40:11.572112+08:00,2025-04-09 18:40:11.572112+08:00,0,9,49,41,2,35,3,7,13,6,97,34,7,0,0,0,0,0,0,0,0,0,82,0,2025,4,9,18,2,2,False,False,False,False,False,False,99,15,9,1,-0.951057,-0.309017,-1,-1.83697e-16,8,1,-0.587785,0.809017,-0.5,0.866025,6,10,0.587785,-0.809017,0.866025,-0.5,1,0,0.951057,0.309017,0.866025,0.5,5,10,-0.587785,-0.809017,0.866025,-0.5,2,6,0.587785,0.809017,0.5,-0.866025,5,4,-0.587785,-0.809017,0,1,2,1,0.587785,0.809017,-0.5,0.866025,0,0,1.22465e-16,-1,-1,-1.83697e-16,0,0,0.587785,0.809017,-0.5,0.866025,0,0,-0.587785,0.809017,1,6.12323e-17,0,0,0.951057,0.309017,0.866025,-0.5,0,0,-0.587785,-0.809017,1.22465e-16,-1,0,0,-0.951057,-0.309017,-1,-1.83697e-16,0,0,0,1,0.866025,-0.5,0,0,0.587785,-0.809017,-0.866025,-0.5,0,6,3,0,7,6,0,2,1,11,6,2,0,4,2,1,3,4,1,3,1,0,4,3,1,7,2,9,2,7,0,5,1,11,9,5
89,2025-04-10 18:40:11.572112+08:00,2025-04-10 18:40:11.572112+08:00,0,8,43,27,12,35,3,7,13,5,88,34,7,0,0,0,0,0,0,0,0,0,226,0,2025,4,10,18,3,2,False,False,False,False,False,False,100,15,8,1,-0.587785,0.809017,-1,-1.83697e-16,7,4,0,1,0,1,4,6,1.22465e-16,-1,0.5,-0.866025,6,0,0.587785,-0.809017,0.866025,0.5,5,10,-0.587785,-0.809017,0.866025,-0.5,2,6,0.587785,0.809017,0.5,-0.866025,5,4,-0.587785,-0.809017,0,1,2,1,0.587785,0.809017,-0.5,0.866025,0,0,1.22465e-16,-1,-1,-1.83697e-16,0,0,0.587785,0.809017,-0.5,0.866025,0,0,-0.587785,0.809017,1,6.12323e-17,0,0,0.951057,0.309017,0.866025,-0.5,0,0,-0.587785,-0.809017,1.22465e-16,-1,0,0,-0.951057,-0.309017,-1,-1.83697e-16,0,0,0,1,0.866025,-0.5,0,0,0.587785,-0.809017,-0.866025,-0.5,0,7,3,0,7,6,0,8,1,11,6,2,0,10,2,1,3,4,1,5,1,0,4,3,1,6,2,9,2,7,0,3,1,11,9,5
90,2025-04-11 18:40:11.572112+08:00,2025-04-11 18:40:11.572112+08:00,0,2,12,30,10,35,3,7,13,3,24,22,7,0,0,0,0,0,0,0,0,0,211,0,2025,4,11,18,4,2,False,False,False,False,False,False,101,15,2,1,0.587785,0.809017,-1,-1.83697e-16,2,0,0.587785,0.809017,0.5,0.866025,5,2,-0.587785,-0.809017,1.22465e-16,-1,5,0,-0.587785,-0.809017,0.866025,0.5,5,10,-0.587785,-0.809017,0.866025,-0.5,2,6,0.587785,0.809017,0.5,-0.866025,5,4,-0.587785,-0.809017,0,1,2,1,0.587785,0.809017,-0.5,0.866025,0,0,1.22465e-16,-1,-1,-1.83697e-16,0,0,0.587785,0.809017,-0.5,0.866025,0,0,-0.587785,0.809017,1,6.12323e-17,0,0,0.951057,0.309017,0.866025,-0.5,0,0,-0.587785,-0.809017,1.22465e-16,-1,0,0,-0.951057,-0.309017,-1,-1.83697e-16,0,0,0,1,0.866025,-0.5,0,0,0.587785,-0.809017,-0.866025,-0.5,0,11,3,0,7,6,0,0,1,11,6,2,0,11,2,1,3,4,1,9,1,0,4,3,1,1,2,9,2,7,0,1,1,11,9,5
91,2025-04-14 18:40:11.572112+08:00,2025-04-14 18:40:11.572112+08:00,0,9,41,53,2,35,3,7,13,6,82,118,7,0,0,0,0,0,0,0,0,0,60,0,2025,4,14,18,0,2,False,False,False,False,False,False,104,16,9,1,-0.951057,-0.309017,-1,-1.83697e-16,6,10,0.587785,-0.809017,0.866025,-0.5,8,11,-0.587785,0.809017,-1,-1.83697e-16,1,0,0.951057,0.309017,0.866025,0.5,5,10,-0.587785,-0.809017,0.866025,-0.5,2,6,0.587785,0.809017,0.5,-0.866025,5,4,-0.587785,-0.809017,0,1,2,1,0.587785,0.809017,-0.5,0.866025,0,0,1.22465e-16,-1,-1,-1.83697e-16,0,0,0.587785,0.809017,-0.5,0.866025,0,0,-0.587785,0.809017,1,6.12323e-17,0,0,0.951057,0.309017,0.866025,-0.5,0,0,-0.587785,-0.809017,1.22465e-16,-1,0,0,-0.951057,-0.309017,-1,-1.83697e-16,0,0,0,1,0.866025,-0.5,0,0,0.587785,-0.809017,-0.866025,-0.5,0,0,3,0,7,6,0,11,1,11,6,2,0,1,2,1,3,4,1,0,1,0,4,3,1,9,2,9,2,7,0,11,1,11,9,5
92,2025-04-15 18:40:11.572112+08:00,2025-04-15 18:40:11.572112+08:00,0,8,27,45,12,35,3,7,13,5,54,118,7,0,0,0,0,0,0,0,0,0,231,0,2025,4,15,18,1,2,False,False,False,False,False,False,105,16,8,1,-0.587785,0.809017,-1,-1.83697e-16,4,6,1.22465e-16,-1,0.5,-0.866025,7,7,0,1,-0.866025,0.5,6,0,0.587785,-0.809017,0.866025,0.5,5,10,-0.587785,-0.809017,0.866025,-0.5,2,6,0.587785,0.809017,0.5,-0.866025,5,4,-0.587785,-0.809017,0,1,2,1,0.587785,0.809017,-0.5,0.866025,0,0,1.22465e-16,-1,-1,-1.83697e-16,0,0,0.587785,0.809017,-0.5,0.866025,0,0,-0.587785,0.809017,1,6.12323e-17,0,0,0.951057,0.309017,0.866025,-0.5,0,0,-0.587785,-0.809017,1.22465e-16,-1,0,0,-0.951057,-0.309017,-1,-1.83697e-16,0,0,0,1,0.866025,-0.5,0,0,0.587785,-0.809017,-0.866025,-0.5,0,8,3,0,7,6,0,7,1,11,6,2,0,3,2,1,3,4,1,4,1,0,4,3,1,2,2,9,2,7,0,10,1,11,9,5
93,2025-04-16 18:40:11.572112+08:00,2025-04-16 18:40:11.572112+08:00,0,2,30,13,10,35,3,7,13,3,62,118,7,0,0,0,0,0,0,0,0,0,133,0,2025,4,16,18,2,2,False,False,False,False,False,False,106,16,2,1,0.587785,0.809017,-1,-1.83697e-16,5,2,-0.587785,-0.809017,1.22465e-16,-1,2,1,0.587785,0.809017,-0.5,0.866025,5,0,-0.587785,-0.809017,0.866025,0.5,5,10,-0.587785,-0.809017,0.866025,-0.5,2,6,0.587785,0.809017,0.5,-0.866025,5,4,-0.587785,-0.809017,0,1,2,1,0.587785,0.809017,-0.5,0.866025,0,0,1.22465e-16,-1,-1,-1.83697e-16,0,0,0.587785,0.809017,-0.5,0.866025,0,0,-0.587785,0.809017,1,6.12323e-17,0,0,0.951057,0.309017,0.866025,-0.5,0,0,-0.587785,-0.809017,1.22465e-16,-1,0,0,-0.951057,-0.309017,-1,-1.83697e-16,0,0,0,1,0.866025,-0.5,0,0,0.587785,-0.809017,-0.866025,-0.5,0,2,3,0,7,6,0,6,1,11,6,2,0,5,2,1,3,4,1,10,1,0,4,3,1,8,2,9,2,7,0,4,1,11,9,5
